gift1 , 54 , 5 , 3 , 5 , 4
gift2 , 17 , 2 , 3 , 1 , 4
gift3 , 71 , 8 , 1 , -1 , -1
gift4 , 39 , 7 , 2 , 4 , 6
gift5 , 80 , 3 , 1 , -1 , -1
gift6 , 99 , 5 , 1 , -1 , -1
gift7 , 92 , 8 , 3 , 1 , 1
gift8 , 50 , 6 , 3 , 6 , 9
gift9 , 83 , 1 , 3 , 4 , 1
gift10 , 27 , 7 , 3 , 5 , 9
gift11 , 32 , 3 , 1 , -1 , -1
gift12 , 65 , 10 , 3 , 9 , 6
gift13 , 34 , 4 , 3 , 8 , 3
gift14 , 91 , 8 , 3 , 2 , 3
gift15 , 50 , 7 , 3 , 2 , 8
gift16 , 29 , 7 , 2 , 6 , 4
gift17 , 53 , 2 , 2 , 4 , 4
gift18 , 27 , 10 , 3 , 4 , 9
gift19 , 11 , 8 , 3 , 9 , 5
gift20 , 26 , 9 , 1 , -1 , -1
gift21 , 40 , 3 , 2 , 1 , 1
gift22 , 21 , 5 , 3 , 9 , 1
gift23 , 100 , 6 , 1 , -1 , -1
gift24 , 4 , 9 , 3 , 8 , 5
gift25 , 6 , 9 , 2 , 9 , 7
gift26 , 92 , 8 , 3 , 10 , 2
gift27 , 17 , 1 , 3 , 6 , 3
gift28 , 73 , 7 , 2 , 5 , 1
gift29 , 5 , 5 , 2 , 4 , 1
gift30 , 99 , 7 , 3 , 7 , 6
gift31 , 35 , 4 , 2 , 4 , 3
gift32 , 83 , 6 , 3 , 5 , 7
gift33 , 64 , 1 , 1 , -1 , -1
gift34 , 10 , 7 , 3 , 4 , 5
gift35 , 58 , 8 , 1 , -1 , -1
gift36 , 62 , 5 , 2 , 5 , 7
gift37 , 7 , 3 , 1 , -1 , -1
gift38 , 36 , 1 , 3 , 9 , 7
gift39 , 37 , 1 , 2 , 2 , 5
gift40 , 13 , 1 , 2 , 6 , 9
gift41 , 19 , 2 , 2 , 5 , 8
gift42 , 69 , 4 , 1 , -1 , -1
gift43 , 30 , 8 , 3 , 6 , 4
gift44 , 33 , 10 , 2 , 8 , 2
gift45 , 94 , 6 , 2 , 10 , 9
gift46 , 39 , 4 , 2 , 3 , 4
gift47 , 12 , 8 , 1 , -1 , -1
gift48 , 30 , 1 , 3 , 6 , 8
gift49 , 63 , 10 , 3 , 4 , 7
gift50 , 49 , 1 , 2 , 1 , 1
gift51 , 85 , 8 , 3 , 8 , 5
gift52 , 52 , 9 , 2 , 10 , 2
gift53 , 45 , 4 , 3 , 6 , 2
gift54 , 29 , 8 , 2 , 3 , 5
gift55 , 74 , 8 , 2 , 6 , 1
gift56 , 73 , 4 , 3 , 7 , 6
gift57 , 34 , 1 , 2 , 5 , 10
gift58 , 58 , 8 , 3 , 2 , 9
gift59 , 40 , 7 , 3 , 6 , 4
gift60 , 26 , 6 , 1 , -1 , -1
gift61 , 89 , 9 , 1 , -1 , -1
gift62 , 62 , 8 , 2 , 10 , 8
gift63 , 37 , 5 , 2 , 3 , 1
gift64 , 14 , 5 , 1 , -1 , -1
gift65 , 51 , 6 , 3 , 8 , 4
gift66 , 16 , 9 , 1 , -1 , -1
gift67 , 64 , 3 , 2 , 9 , 8
gift68 , 48 , 4 , 1 , -1 , -1
gift69 , 38 , 3 , 1 , -1 , -1
gift70 , 65 , 5 , 1 , -1 , -1
gift71 , 72 , 4 , 3 , 5 , 8
gift72 , 67 , 8 , 3 , 4 , 8
gift73 , 50 , 7 , 2 , 5 , 2
gift74 , 28 , 9 , 1 , -1 , -1
gift75 , 70 , 1 , 1 , -1 , -1
gift76 , 37 , 10 , 2 , 6 , 7
gift77 , 31 , 7 , 2 , 7 , 9
gift78 , 54 , 2 , 2 , 8 , 10
gift79 , 4 , 8 , 2 , 9 , 7
gift80 , 25 , 6 , 3 , 10 , 9
gift81 , 31 , 8 , 1 , -1 , -1
gift82 , 100 , 10 , 1 , -1 , -1
gift83 , 88 , 1 , 2 , 6 , 7
gift84 , 51 , 4 , 2 , 7 , 3
gift85 , 95 , 9 , 3 , 2 , 10
gift86 , 95 , 9 , 3 , 4 , 6
gift87 , 9 , 9 , 3 , 8 , 9
gift88 , 64 , 8 , 1 , -1 , -1
gift89 , 15 , 9 , 2 , 5 , 10
gift90 , 84 , 10 , 2 , 6 , 3
gift91 , 69 , 5 , 1 , -1 , -1
gift92 , 63 , 3 , 1 , -1 , -1
gift93 , 14 , 4 , 3 , 5 , 8
gift94 , 8 , 2 , 1 , -1 , -1
gift95 , 48 , 4 , 3 , 6 , 9
gift96 , 65 , 10 , 1 , -1 , -1
gift97 , 45 , 7 , 2 , 6 , 1
gift98 , 31 , 4 , 1 , -1 , -1
gift99 , 23 , 2 , 1 , -1 , -1
gift100 , 22 , 4 , 2 , 9 , 9
gift101 , 69 , 3 , 3 , 6 , 10
gift102 , 58 , 4 , 3 , 2 , 1
gift103 , 5 , 2 , 2 , 6 , 7
gift104 , 31 , 2 , 1 , -1 , -1
gift105 , 97 , 4 , 1 , -1 , -1
gift106 , 42 , 2 , 1 , -1 , -1
gift107 , 55 , 5 , 2 , 8 , 1
gift108 , 92 , 8 , 2 , 7 , 3
gift109 , 57 , 8 , 1 , -1 , -1
gift110 , 80 , 7 , 1 , -1 , -1
gift111 , 2 , 3 , 1 , -1 , -1
gift112 , 40 , 8 , 1 , -1 , -1
gift113 , 70 , 1 , 2 , 8 , 7
gift114 , 66 , 9 , 1 , -1 , -1
gift115 , 78 , 3 , 1 , -1 , -1
gift116 , 11 , 2 , 1 , -1 , -1
gift117 , 55 , 2 , 3 , 3 , 4
gift118 , 39 , 10 , 2 , 10 , 6
gift119 , 100 , 3 , 2 , 6 , 2
gift120 , 7 , 8 , 3 , 8 , 8
gift121 , 1 , 4 , 1 , -1 , -1
gift122 , 11 , 3 , 2 , 6 , 6
gift123 , 16 , 7 , 1 , -1 , -1
gift124 , 70 , 8 , 3 , 2 , 3
gift125 , 22 , 3 , 3 , 3 , 9
gift126 , 21 , 5 , 3 , 6 , 6
gift127 , 75 , 5 , 3 , 2 , 3
gift128 , 60 , 7 , 3 , 1 , 1
gift129 , 92 , 6 , 3 , 7 , 4
gift130 , 67 , 8 , 3 , 10 , 1
gift131 , 86 , 1 , 2 , 7 , 3
gift132 , 42 , 7 , 2 , 9 , 4
gift133 , 54 , 3 , 2 , 4 , 6
gift134 , 23 , 3 , 1 , -1 , -1
gift135 , 62 , 5 , 1 , -1 , -1
gift136 , 53 , 2 , 1 , -1 , -1
gift137 , 60 , 6 , 1 , -1 , -1
gift138 , 39 , 1 , 2 , 10 , 8
gift139 , 78 , 3 , 1 , -1 , -1
gift140 , 43 , 4 , 3 , 1 , 4
gift141 , 77 , 5 , 3 , 7 , 10
gift142 , 84 , 9 , 3 , 10 , 2
gift143 , 9 , 3 , 2 , 2 , 2
gift144 , 85 , 9 , 2 , 4 , 9
gift145 , 77 , 3 , 2 , 4 , 7
gift146 , 93 , 6 , 2 , 5 , 9
gift147 , 85 , 3 , 2 , 3 , 9
gift148 , 84 , 9 , 2 , 9 , 8
gift149 , 60 , 7 , 2 , 4 , 1
gift150 , 4 , 10 , 2 , 5 , 3
gift151 , 28 , 1 , 1 , -1 , -1
gift152 , 26 , 6 , 2 , 8 , 4
gift153 , 84 , 4 , 2 , 9 , 7
gift154 , 66 , 3 , 3 , 1 , 3
gift155 , 44 , 9 , 3 , 3 , 8
gift156 , 32 , 6 , 2 , 7 , 6
gift157 , 86 , 1 , 3 , 5 , 3
gift158 , 97 , 10 , 2 , 1 , 9
gift159 , 73 , 5 , 1 , -1 , -1
gift160 , 44 , 5 , 2 , 1 , 9
gift161 , 23 , 1 , 3 , 8 , 10
gift162 , 33 , 1 , 3 , 4 , 8
gift163 , 36 , 10 , 2 , 3 , 2
gift164 , 67 , 8 , 1 , -1 , -1
gift165 , 15 , 9 , 1 , -1 , -1
gift166 , 75 , 8 , 1 , -1 , -1
gift167 , 71 , 10 , 3 , 5 , 10
gift168 , 70 , 6 , 2 , 3 , 7
gift169 , 92 , 4 , 3 , 2 , 10
gift170 , 45 , 1 , 3 , 6 , 6
gift171 , 69 , 8 , 3 , 6 , 3
gift172 , 68 , 7 , 1 , -1 , -1
gift173 , 42 , 4 , 2 , 3 , 5
gift174 , 3 , 9 , 3 , 4 , 6
gift175 , 79 , 6 , 1 , -1 , -1
gift176 , 70 , 9 , 2 , 3 , 10
gift177 , 27 , 6 , 2 , 4 , 3
gift178 , 27 , 1 , 1 , -1 , -1
gift179 , 84 , 4 , 3 , 10 , 1
gift180 , 56 , 5 , 1 , -1 , -1
gift181 , 68 , 1 , 2 , 9 , 6
gift182 , 58 , 4 , 2 , 5 , 8
gift183 , 56 , 4 , 1 , -1 , -1
gift184 , 41 , 5 , 2 , 6 , 3
gift185 , 61 , 8 , 2 , 4 , 3
gift186 , 92 , 9 , 1 , -1 , -1
gift187 , 64 , 9 , 2 , 8 , 1
gift188 , 22 , 9 , 3 , 10 , 4
gift189 , 25 , 5 , 1 , -1 , -1
gift190 , 40 , 2 , 3 , 5 , 3
gift191 , 48 , 9 , 1 , -1 , -1
gift192 , 43 , 3 , 1 , -1 , -1
gift193 , 32 , 1 , 3 , 6 , 5
gift194 , 6 , 2 , 3 , 6 , 3
gift195 , 87 , 6 , 3 , 5 , 4
gift196 , 75 , 1 , 2 , 10 , 10
gift197 , 17 , 3 , 1 , -1 , -1
gift198 , 23 , 8 , 1 , -1 , -1
gift199 , 54 , 9 , 3 , 6 , 3
gift200 , 80 , 9 , 529821932 , 6 , 3
